#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3206488	8829	1650	114356	108017	RP11-342D11.1	OK/SW-cl.45	NRP1	DDOST	BDCA4|CD304|NP1|NRP|VEGF165R	AGER1|CDG1R|OKSWcl45|OST|OST48|WBP1	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P39656	A0A024RAD5	NP_005207	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206489	8829	2820	114356	109081	RP11-342D11.1	-	NRP1	GPD2	BDCA4|CD304|NP1|NRP|VEGF165R	GDH2|GPDM|mGPDH	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P43304	Q53T76	NP_001076581|NP_000399	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206490	8829	7917	114356	113647	RP11-342D11.1	DADB-70P7.10-021	NRP1	BAG6	BDCA4|CD304|NP1|NRP|VEGF165R	BAG-6|BAT3|D6S52E|G3	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P46379	-	NP_001092004|NP_004630|NP_542434|NP_001186627|NP_001186626|NP_542433	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206491	8829	2776	114356	109038	RP11-342D11.1	RP11-494N1.1	NRP1	GNAQ	BDCA4|CD304|NP1|NRP|VEGF165R	CMC1|G-ALPHA-q|GAQ|SWS	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P50148	A0A024R240	NP_002063	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206492	8829	5878	114356	111816	RP11-342D11.1	-	NRP1	RAB5C	BDCA4|CD304|NP1|NRP|VEGF165R	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206493	8829	7879	114356	113624	RP11-342D11.1	-	NRP1	RAB7A	BDCA4|CD304|NP1|NRP|VEGF165R	PRO2706|RAB7	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P51149	-	NP_004628	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206494	8829	483	114356	106973	RP11-342D11.1	-	NRP1	ATP1B3	BDCA4|CD304|NP1|NRP|VEGF165R	ATPB-3|CD298	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P54709	-	NP_001670	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206495	8829	521	114356	107005	RP11-342D11.1	-	NRP1	ATP5I	BDCA4|CD304|NP1|NRP|VEGF165R	ATP5K	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.98	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P56385	-	NP_009031	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206496	8829	4700	114356	110780	RP11-342D11.1	-	NRP1	NDUFA6	BDCA4|CD304|NP1|NRP|VEGF165R	B14|CI-B14|LYRM6|NADHB14	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P56556	-	NP_002481	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206497	8829	4218	114356	110382	RP11-342D11.1	-	NRP1	RAB8A	BDCA4|CD304|NP1|NRP|VEGF165R	MEL|RAB8	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P61006	A0A024R7I3	NP_005361	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206498	8829	5862	114356	111800	RP11-342D11.1	-	NRP1	RAB2A	BDCA4|CD304|NP1|NRP|VEGF165R	LHX|RAB2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P61019	A0A024R7V6	NP_002856|NP_001229573	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206499	8829	10890	114356	116096	RP11-342D11.1	-	NRP1	RAB10	BDCA4|CD304|NP1|NRP|VEGF165R	-	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P61026	-	NP_057215	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206500	8829	51552	114356	119605	RP11-342D11.1	RP11-165P4.4	NRP1	RAB14	BDCA4|CD304|NP1|NRP|VEGF165R	FBP|RAB-14	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P61106	A0A024R845	NP_057406	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206501	8829	387	114356	106880	RP11-342D11.1	-	NRP1	RHOA	BDCA4|CD304|NP1|NRP|VEGF165R	ARH12|ARHA|RHO12|RHOH12	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P61586	Q9BVT0|A0A024R324	NP_001300872|NP_001300873|NP_001300870|NP_001655|NP_001300876|NP_001300874|NP_001300875	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206502	8829	29927	114356	118968	RP11-342D11.1	-	NRP1	SEC61A1	BDCA4|CD304|NP1|NRP|VEGF165R	HSEC61|SEC61|SEC61A	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P61619	B3KNF6|B3KME8	NP_037468	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206503	8829	8766	114356	114299	RP11-342D11.1	-	NRP1	RAB11A	BDCA4|CD304|NP1|NRP|VEGF165R	YL8	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P62491	A0A024R5Z8	NP_004654|NP_001193765	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206504	8829	2782	114356	109044	RP11-342D11.1	RP1-283E3.7	NRP1	GNB1	BDCA4|CD304|NP1|NRP|VEGF165R	-	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P62873	A0A024R056|B3KVK2	NP_002065|NP_001269468|NP_001269467	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206505	8829	2778	114356	109040	RP11-342D11.1	RP4-543J19.4	NRP1	GNAS	BDCA4|CD304|NP1|NRP|VEGF165R	AHO|C20orf45|GNAS1|GPSA|GSA|GSP|NESP|PHP1A|PHP1B|PHP1C|POH	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P84996|Q5JWF2|O95467|P63092	-	NP_057676|NP_001296790|NP_000507|NP_536351|NP_001296771|NP_001070958|NP_001070957|NP_001070956|NP_001296769|NP_536350	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206506	8829	2770	114356	109032	RP11-342D11.1	-	NRP1	GNAI1	BDCA4|CD304|NP1|NRP|VEGF165R	Gi	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P63096	-	NP_001243343|NP_002060	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206507	8829	4967	114356	111017	RP11-342D11.1	-	NRP1	OGDH	BDCA4|CD304|NP1|NRP|VEGF165R	AKGDH|E1k|OGDC	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.98	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q02218	E9PDF2|E9PCR7|B4E3E9	NP_002532|NP_001158508|NP_001003941	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206508	8829	2739	114356	109001	RP11-342D11.1	-	NRP1	GLO1	BDCA4|CD304|NP1|NRP|VEGF165R	GLOD1|GLYI|HEL-S-74	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q04760	X5DNM4	NP_006699	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206509	8829	4832	114356	110896	RP11-342D11.1	-	NRP1	NME3	BDCA4|CD304|NP1|NRP|VEGF165R	DR-nm23|NDPK-C|NDPKC|NM23-H3|NM23H3|c371H6.2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q13232	-	NP_002504	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206510	8829	5754	114356	111721	RP11-342D11.1	-	NRP1	PTK7	BDCA4|CD304|NP1|NRP|VEGF165R	CCK-4|CCK4	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.98	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q13308	-	NP_002812|NP_690619|NP_001257327|NP_690621|NP_690620	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206511	8829	23530	114356	117076	RP11-342D11.1	hCG_17428	NRP1	NNT	BDCA4|CD304|NP1|NRP|VEGF165R	GCCD4	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q13423	E9PCX7|A0A024R0C3	NP_892022|NP_001317955|NP_036475	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206512	8829	705	114356	107167	RP11-342D11.1	RP5-973N23.2	NRP1	BYSL	BDCA4|CD304|NP1|NRP|VEGF165R	BYSTIN	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q13895	-	NP_004044	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206513	8829	23770	114356	117270	RP11-342D11.1	-	NRP1	FKBP8	BDCA4|CD304|NP1|NRP|VEGF165R	FKBP38|FKBPr38	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q14318	-	NP_036313|NP_001295302	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206514	8829	9918	114356	115246	RP11-342D11.1	-	NRP1	NCAPD2	BDCA4|CD304|NP1|NRP|VEGF165R	CAP-D2|CNAP1|hCAP-D2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q15021	B3KMS0|B3KY03	NP_055680	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206515	8829	5018	114356	111058	RP11-342D11.1	-	NRP1	OXA1L	BDCA4|CD304|NP1|NRP|VEGF165R	OXA1	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q15070	Q2M1J6|J3KNA0	NP_005006	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206516	8829	11021	114356	116211	RP11-342D11.1	-	NRP1	RAB35	BDCA4|CD304|NP1|NRP|VEGF165R	H-ray|RAB1C|RAY	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q15286	-	NP_001161078|NP_006852	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206517	8829	5954	114356	111887	RP11-342D11.1	-	NRP1	RCN1	BDCA4|CD304|NP1|NRP|VEGF165R	HEL-S-84|PIG20|RCAL|RCN	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q15293	V9HW95	NP_002892	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206518	8829	4704	114356	110784	RP11-342D11.1	-	NRP1	NDUFA9	BDCA4|CD304|NP1|NRP|VEGF165R	CC6|CI-39k|CI39k|NDUFS2L|SDR22E1	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q16795	-	NP_004993	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206519	8829	64423	114356	122172	RP11-342D11.1	hCG_2029577	NRP1	INF2	BDCA4|CD304|NP1|NRP|VEGF165R	C14orf151|C14orf173|CMTDIE|FSGS5|pp9484	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q27J81	-	NP_001026884|NP_071934|NP_116103	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206520	8829	51144	114356	119328	RP11-342D11.1	-	NRP1	HSD17B12	BDCA4|CD304|NP1|NRP|VEGF165R	KAR|SDR12C1	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q53GQ0	-	NP_057226	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206521	8829	23392	114356	116966	RP11-342D11.1	RP11-386D8.2	NRP1	KIAA0368	BDCA4|CD304|NP1|NRP|VEGF165R	ECM29	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q5VYK3	J3KN16	NP_001351858|NP_001351859|NP_001073867|NP_001350685|NP_001351860	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206522	8829	125988	114356	125943	RP11-342D11.1	-	NRP1	C19orf70	BDCA4|CD304|NP1|NRP|VEGF165R	P117|QIL1	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q5XKP0	-	NP_991330|NP_001295169	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206523	8829	25979	114356	117463	RP11-342D11.1	CGI-93	NRP1	DHRS7B	BDCA4|CD304|NP1|NRP|VEGF165R	SDR32C1	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q6IAN0	-	NP_001317088|NP_056325	-	-	-	-	-	-	Homo sapiens	Homo sapiens
